"AV Assets","26 Sep 2025 12:03PM GMT-0300","857"
"Delfia","Alameda Tocantins, 350","Barueri","None","06455-020","Brazil"
"Evandro Santiago","defa6es","CSAM customers,All Roles Customers,CSAM customers,All Roles Customers"
"Asset Id","Name","IP Addresses","Modules","OS","Last Logged-In User","Last Inventory","Activity","NetBIOS Name","Sources","Tags"
"189414481","SHOMAPGPROGRU01","172.31.52.242","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","26 Sep 2025 01:14AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"20893218","sprdbdoragru05.gru.local","172.31.49.145,172.31.49.92,172.31.49.142,10.1.1.18,fe80:0:0:0:baca:3aff:fe35:19e8,169.254.196.231","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.10","oracle","25 Sep 2025 10:52PM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-CMS"
"65305848","SPRDSKPPCGRU12","172.31.48.34,fe80:0:0:0:b423:d6b6:14ba:8659","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 6529","SD1950237\1950237_parkuser","25 Sep 2025 09:44PM GMT-0300","Inventory Scan Complete","1950237-112","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-ESTACIONAMENTO"
"96354978","sprdapecgru05","fe80:0:0:0:569f:35ff:fe71:d948,172.31.49.166","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.10","root","25 Sep 2025 11:25PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-SAP"
"131772614","SPRDAPRPGRU14","fe80:0:0:0:250:56ff:fea3:bc9e,192.168.0.26","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","26 Sep 2025 02:35AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_2-Menor, GRU-GERAL, GRU_CAT_ACN-AMS"
"193143969","shomvmgru02.gru.local","10.36.52.5","VM,GAV","VMware ESXi 6.5.0 build 13004031","'-","'-","Scanned","","","AG_GRU_Homologação"
"189129836","SPRDBDHSQLGRU09.gru.local","fe80:0:0:0:1c49:44ef:9bd8:e597,169.254.2.182,172.31.62.102,1.1.1.161,172.31.49.102,fe80:0:0:0:be1a:a44f:64fa:a983","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 3328","Administrator","26 Sep 2025 02:52AM GMT-0300","Inventory Scan Complete","SPRDBDHSQLGRU09","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193184938","172.31.52.166","172.31.52.166","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"25552558","sprdapsmgru01","fe80:0:0:0:569f:35ff:fe73:fc8,10.1.1.81,fe80:0:0:0:569f:35ff:fe73:ba2,172.31.49.146","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.10","root","26 Sep 2025 01:09AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-SAP"
"193184936","172.31.52.172","172.31.52.172","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193184941","10.36.52.179","10.36.52.179","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"232874703","SPRDBDSPGGRU01","fe80:0:0:0:250:56ff:fea3:1f95,172.31.50.122","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","25 Sep 2025 11:14PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193184940","172.31.52.149","172.31.52.149","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"227908282","SPRDAPVPXGRU01.gru.local","172.31.50.36,169.254.2.194,12.12.12.1,fe80:0:0:0:ec2f:71b3:fd5f:d879,172.31.50.157","VM,SCA,GAV","Microsoft Windows Server 2012 R2 Standard 6.3.9600 64-bit N/A Build 9600 UBR 19941","gru.local\adm-albert.souza","25 Sep 2025 10:27PM GMT-0300","Inventory Scan Complete","SPRDAPVPXGRU01","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-BCBP"
"193184951","10.36.52.185","10.36.52.185","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"198065400","SPRDAPCMSP01","172.31.49.181,fe80:0:0:0:250:56ff:fea3:8c54,10.88.0.1","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","26 Sep 2025 01:23AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-CMS"
"193184953","sias1-gru.gru.local","10.36.52.105","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193516722","SPRDAPESBGRU12","172.31.50.155","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 3453","GRU\sistemas.gru","25 Sep 2025 09:37PM GMT-0300","Inventory Scan Complete","SPRDAPRIMAGRU01","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-BROKER"
"21507699","SPRDTSQGRU01.gru.local","fe80:0:0:0:91ab:a329:ef07:6dbc,172.31.50.173","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 2031","Administrator","26 Sep 2025 04:51AM GMT-0300","Inventory Scan Complete","SPRDTSQGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193191102","10.36.52.137","10.36.52.137","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193191107","10.36.52.61","10.36.52.61","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193191111","10.36.52.59","10.36.52.59","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193191110","172.31.52.14","172.31.52.14","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193191115","10.36.52.194","10.36.52.194","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193191113","10.36.52.187","10.36.52.187","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"48305578","SPRDVCRPTGRU01.gru.local","172.31.62.133,fe80:0:0:0:217c:6161:a9f8:110d,172.31.49.133","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6775","Administrator","25 Sep 2025 08:49PM GMT-0300","Inventory Scan Complete","SPRDVCRPTGRU01","Cloud Agent","Cloud Agent, GRU_ACN_1-Insignificante, GRU-GERAL, GRU_CAT_ACN-AMS"
"193191112","172.31.52.148","172.31.52.148","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"84582980","SPRDZBGRU02","172.31.62.11,172.16.253.69,fe80:0:0:0:250:56ff:fe92:5051,fe80:0:0:0:250:56ff:fea3:b2d4","VM,SCA,GAV","Ubuntu Linux 24.04.3","root","25 Sep 2025 10:48PM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"24901161","SPRDAPPSGRU03.gru.local","172.31.50.129","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 7606","GRU\sistemas.gru","26 Sep 2025 02:56AM GMT-0300","Inventory Scan Complete","SPRDAPPSGRU03","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193191120","10.36.52.147","10.36.52.147","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"242848044","SPRDAPCADGRU01.gru.local","fe80:0:0:0:28f9:76e9:ae47:20f5,172.31.50.210","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Standard 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24055","GRU\leandro.silva","26 Sep 2025 03:12AM GMT-0300","Inventory Scan Complete","SPRDAPCADGRU01","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"24505901","sprdapsatgru01.gru.local","fe80:0:0:0:18c5:8761:3876:6077,172.31.49.248","VM,SCA,GAV","Microsoft Windows Server 2012 R2 Datacenter 6.3.9600 64-bit N/A Build 9600 UBR 19377","GRU\svc-nfsat","26 Sep 2024 05:24PM GMT-0300","Manifest Downloaded","SPRDAPSATGRU01","Cloud Agent","Unmanaged, Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"115794363","shomapprmgru01","10.36.52.134,fe80:0:0:0:250:56ff:fe8a:8987","VM,SCA,GAV","Ubuntu Linux 22.04.5","sysgru","26 Sep 2025 02:26AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193172702","172.31.52.35","172.31.52.35","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193172700","10.36.52.51","10.36.52.51","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"149675915","SPRDNTDGRU03","fe80:0:0:0:ec67:b6ff:fef3:b8da,fe80:0:0:0:0:0:0:1,172.16.253.92,fe80:0:0:0:250:56ff:fe9d:4925","VM,SCA,GAV","Ubuntu Linux 16.04.7","sysgru","26 Sep 2025 12:23AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"65303685","SPRDSKESBGRU01","fe80:0:0:0:cb2b:7e3:4833:248f,192.168.1.108","VM,SCA,GAV","Microsoft Windows 10 Pro 10.0.19045 64-bit N/A Build 19045 UBR 6332","SD1950237\Administrator","25 Sep 2025 10:21PM GMT-0300","Inventory Scan Complete","E-SD","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-ESTACIONAMENTO"
"193172706","172.31.52.231","172.31.52.231","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193172705","172.31.52.70","172.31.52.70","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193172715","10.36.52.245","10.36.52.245","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"20311623","SPRDAPEGTGRU03.gru.local","172.31.49.62","VM,SCA,GAV","Microsoft Windows Server 2012 Datacenter 6.2.9200 64-bit N/A Build 9200 UBR 23255","gru.local\svc-egate","26 Sep 2025 12:27AM GMT-0300","Inventory Scan Complete","SPRDAPEGTGRU03","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-EGATE"
"193172720","172.31.52.232","172.31.52.232","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"101716324","SPRDAPINVGRU02.gru.local","172.31.57.55","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 5066","GRU\sistemas.gru","26 Sep 2025 01:07AM GMT-0300","Inventory Scan Complete","SPRDAPINVGRU02","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"24610306","SHOMBDOTRSGRU01.GRU.LOCAL","10.36.52.128","VM,SCA,GAV","Ubuntu Linux 20.04.6","root","26 Sep 2025 01:33AM GMT-0300","Manifest Downloaded","SHOMBDOTRSGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193172725","10.36.52.218","10.36.52.218","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193172724","172.31.52.114","172.31.52.114","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193172728","172.31.52.82","172.31.52.82","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"131557546","SPRDAPIHSGRU03","192.168.0.55,fe80:0:0:0:250:56ff:fea3:79bb","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","25 Sep 2025 10:42PM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"19242661","SPRDCCTVGRU29.gru.local","10.36.61.103,10.36.60.103,10.36.57.121,10.36.57.122,10.36.57.103,10.36.57.120","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 4499","GRU\svc-sql-cluster","26 Sep 2025 01:25AM GMT-0300","Inventory Scan Complete","SPRDCCTVGRU29","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"193149954","172.31.52.170","172.31.52.170","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"205513662","SPRDAPVPRGRU04","172.31.62.196,fe80:0:0:0:250:56ff:feb6:a703","VM,SCA,GAV","SUSE Linux Enterprise Server 15 SP4","admin","25 Sep 2025 11:51PM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193176577","10.36.52.182","10.36.52.182","VM,GAV","EulerOS / Ubuntu / Fedora / Tiny Core Linux / Linux 3.x / IBM / FortiSOAR / F5 Networks Big-IP","'-","'-","Scanned","","","AG_GRU_Homologação"
"193174535","172.31.52.243","172.31.52.243","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"220529315","SPRDCFTVGRU219.gru.local","172.31.62.219,172.31.57.219,10.36.61.219,10.36.60.219","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","25 Sep 2025 11:42PM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU219","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"25523726","SPRDAPMPMGRU01.gru.local","172.31.50.102,fe80:0:0:0:6073:ea83:289c:89a6","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 8066","GRU\daniel.reis.t","26 Sep 2025 01:11AM GMT-0300","Inventory Scan Complete","SPRDAPMPMGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193174536","172.31.52.213","172.31.52.213","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"19242666","SPRDCCTVGRU30.gru.local","fe80:0:0:0:e668:5c5e:54b5:86d5,10.36.60.104,10.36.57.104,10.36.57.123,10.36.57.124,10.36.57.125,10.36.61.104","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 4645","GRU\svc-sql-cluster","26 Sep 2025 12:49AM GMT-0300","Inventory Scan Complete","SPRDCCTVGRU30","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"195144754","SPRDBDHSQLGRU12.gru.local","172.31.62.52,172.31.50.138,172.31.49.232","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 3453","GRU\svc-sql-cluster","26 Sep 2025 01:11AM GMT-0300","Inventory Scan Complete","SPRDBDHSQLGRU12","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"114356548","SPRDAPOCSGRU01","fe80:0:0:0:250:56ff:fe9d:1a13,172.16.253.89","VM,SCA,GAV","Debian Linux 12.11","reboot","25 Sep 2025 10:11PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193174551","smd-hom.gru.com.br","10.36.52.204","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"45487393","SHOMAPWSGRU03.gru.local","10.36.52.107","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 7792","Administrator","25 Sep 2025 07:55PM GMT-0300","VM Manifest Downloaded","SHOMAPWSGRU03","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193174548","172.31.52.158","172.31.52.158","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193174553","172.31.52.3","172.31.52.3","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193174552","172.31.52.147","172.31.52.147","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193147932","172.31.52.155","172.31.52.155","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193174556","172.31.52.91","172.31.52.91","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"101716400","SPRDAPINVGRU03.gru.local","172.31.57.56","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 5066","GRU\sistemas.gru","26 Sep 2025 02:35AM GMT-0300","Inventory Scan Complete","SPRDAPINVGRU03","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"193147938","172.31.52.98","172.31.52.98","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193147937","172.31.52.201","172.31.52.201","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193147936","nossohubh.gru.com.br","10.36.52.242","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193147942","shomsqlvonegru01.gru.local","10.36.52.161","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193147945","172.31.52.71","172.31.52.71","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"25523754","SPRDAPBBGRU01.gru.local","fe80:0:0:0:d45d:5009:c0b1:2462,172.31.50.159","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 8422","GRU\svc-edi","26 Sep 2025 01:50AM GMT-0300","Inventory Scan Complete","SPRDAPBBGRU01","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-TARIFAGRU"
"65297488","SPRDSKPPCGRU10","172.31.48.32,fe80:0:0:0:29df:dd42:9573:d4c9","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 6529","SD1950237\1950237_parkuser","26 Sep 2025 12:31AM GMT-0300","Inventory Scan Complete","1950237-110","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-ESTACIONAMENTO"
"193147956","10.36.52.201","10.36.52.201","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"205566968","SPRDAPHSEGRU01.gru.local","172.31.49.22,fe80:0:0:0:48de:5679:801e:a65e","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 6452","Administrator","26 Sep 2025 04:04AM GMT-0300","Inventory Scan Complete","SPRDAPHSEGRU01","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-GPA"
"65303642","SPRDSKPPCGRU07","fe80:0:0:0:ed9f:c89f:e9b7:318a,172.31.48.29","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 6529","SD1950237\1950237_parkuser","26 Sep 2025 01:50AM GMT-0300","Inventory Scan Complete","1950237-107","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-ESTACIONAMENTO"
"127985761","SPRDMYSQLGRU03","172.31.49.234,fe80:0:0:0:250:56ff:fea3:ca84","VM,SCA,GAV","Ubuntu Linux 24.04.1","sysgru","25 Sep 2025 11:38PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"48305443","SPRDVCAPVGRU01.gru.local","172.31.49.131","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6775","GRU\sistemas.gru","26 Sep 2025 02:34AM GMT-0300","Inventory Scan Complete","SPRDVCAPVGRU01","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-AMS"
"96872963","sprdappigru02.gru.local","172.31.49.168,10.1.1.90,fe80:0:0:0:569f:35ff:fe71:d96f,fe80:0:0:0:569f:35ff:fe71:de3f","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.6","sysgru","26 Sep 2025 02:17AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_1-Insignificante, GRU-GERAL, GRU_CAT_ACN-SAP"
"19529455","SPRDAPIAMGRU09.gru.local","172.31.50.213","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64-bit N/A Build 14393 UBR 7876","GRU\eduardo.silva","26 Sep 2025 02:59AM GMT-0300","Inventory Scan Complete","SPRDAPIAMGRU09","Cloud Agent","Cloud Agent, GRU_ACN_2-Menor, GRU-GERAL, GRU_CAT_ACN-IAM"
"180907267","172.31.52.107","172.31.52.107","VM,GAV","Ubuntu / Tiny Core Linux / Linux 2.6.x / IBM ASM / HP StoreOnce / F5 Networks Big-IP","'-","'-","Scanned","","","AG_GRU_Homologação"
"109490512","SPRDBDDACGRU01","fe80:0:0:0:250:56ff:fe9d:3e10,192.168.40.134","VM,SCA,GAV","CentOS 6.7","root","25 Sep 2025 10:28PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"24876716","sprdapagpmgru01.gru.local","172.31.50.108","VM,SCA,GAV","Microsoft Windows Server 2012 R2 Datacenter 6.3.9600 64-bit N/A Build 9600 UBR 19377","gru.local\sistemas.gru","26 Sep 2025 12:32AM GMT-0300","Inventory Scan Complete","SPRDAPAGPMGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"204076030","10.36.52.18","10.36.52.18","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"113068388","sprdbdoragru12","fe80:0:0:0:5fd9:f42e:5705:3693,172.31.49.70","VM,SCA,GAV","Red Hat Enterprise Linux Server 7.9","sysgru","25 Sep 2025 11:10PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"24907422","SPRDAPBROGRU01.gru.local","fe80:0:0:0:a965:2fde:f267:138c,172.31.50.134","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 3165","GRU\sistemas.gru","26 Sep 2025 12:25AM GMT-0300","Inventory Scan Complete","SPRDAPBROGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"24907423","SPRDAPRVGRU01.gru.local","172.31.104.11,fe80:0:0:0:c18d:1879:2123:8594,172.31.50.135","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Standard 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24544","gru\svc-relogios","26 Sep 2025 02:33AM GMT-0300","Inventory Scan Complete","SPRDAPRVGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"214082337","SPRDCFTVGRU209","10.36.60.209,10.36.61.209,fe80:0:0:0:7c9b:39d3:2186:f1f8,172.31.57.209,172.31.62.209","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","26 Sep 2025 10:42AM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU209","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"20960984","SHOMDCGRU01.gru.local","10.36.52.221","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64 bits N/A Build 14393 UBR 8422","GRU\albert.souza","26 Sep 2025 07:12AM GMT-0300","Inventory Scan Complete","SHOMDCGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"203277301","10.36.52.130","10.36.52.130","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"216111883","SHOMADGRU01.gru.local","172.31.52.24","VM,SCA,GAV","Microsoft Windows Server 2012 Standard 6.2.9200 64-bit N/A Build 9200 UBR 24523","gru.local\adm-leandro.silva","26 Sep 2025 07:02AM GMT-0300","Inventory Scan Complete","SHOMADGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"190289083","SHOMAPPHPIGRU01","172.31.50.124","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","25 Sep 2025 10:13PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"246083921","SPRDZBGRU03RESTOREPOSTGRES","172.16.253.91,fe80:0:0:0:250:56ff:fea3:178d","GAV","Ubuntu Linux 24.04.3","root","26 Sep 2025 09:48AM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU-GERAL"
"107409819","SPRDCCTVGRU09.gru.local","10.36.57.46,10.36.57.45,10.36.57.44,fe80:0:0:0:ac63:a65a:1e46:5226,10.36.57.43,10.36.57.42,10.36.57.41,10.36.61.50,fe80:0:0:0:dc0:882:74e0:98f5,fe80:0:0:0:a15d:2a29:4a88:363,10.36.60.50","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 5458","Administrator","25 Sep 2025 11:22PM GMT-0300","Inventory Scan Complete","SPRDCCTVGRU09","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"193143934","10.36.52.81","10.36.52.81","VM,GAV","Ubuntu/Linux","'-","'-","Scanned","","","AG_GRU_Homologação"
"101743087","SPRDAPINVGRU01.gru.local","172.31.57.54","VM,SCA,GAV","Microsoft Windows Server 2016 Datacenter 10.0.14393 64-bit N/A Build 14393 UBR 5066","GRU\sistemas.gru","25 Sep 2025 09:41PM GMT-0300","Inventory Scan Complete","SPRDAPINVGRU01","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
